pdb,top1_rmsd,top5_rmsd
6hzd,12.0135,6.45659
6n97,2.28481,2.28481
6p8z,0.587424,0.587424
6hza,0.699658,0.699658
6npi,17.061,17.061
6qlp,1.76326,1.4138
6g5u,2.34043,1.09571
6jt3,0.377873,0.377873
6o9b,5.55507,2.95773
6k1s,0.584514,0.584514
6qr2,23.5967,23.2167
6gj5,0.595152,0.595152
6oxr,1.13661,1.13661
6npp,19.3094,19.3094
6h14,2.50327,1.09101
6qmt,0.336962,0.336962
6ckl,31.4805,28.9875
6bqd,0.709892,0.709892
6jbe,0.217994,0.217994
6pka,0.977672,0.977672
6qlo,3.52193,2.02745
6rot,1.05688,1.05688
6mj4,3.41936,1.70675
6i74,0.682648,0.682648
6n8x,1.65152,1.17903
6dql,37.5372,31.6377
6n0m,24.2082,24.2082
6iql,32.073,32.073
6d08,3.24127,2.31718
6e5s,2.64046,1.78541
6os5,6.14914,1.44803
6qr1,1.00122,1.00122
6nxz,6.75736,6.30311
6hop,0.96598,0.96598
6n4e,27.2755,26.8568
6oxq,0.511891,0.511891
5zk9,14.4926,7.74726
6h13,3.60173,2.57685
6pnn,3.2572,3.2572
6hle,0.563339,0.563339
6uvy,0.308719,0.308719
6oir,19.6235,19.4991
6op9,1.65403,1.65403
6uwp,0.999218,0.999218
6e6w,2.87666,2.87666
6qln,1.61332,1.44721
6e13,32.7082,30.2927
6oxx,0.70824,0.70824
6d07,5.28342,3.23513
6a73,1.96079,1.07901
6j06,8.02979,0.87111
6h12,3.11197,3.11197
6gj7,0.918106,0.918106
6qmr,0.7664,0.7664
6hlb,7.06353,5.33058
6hor,0.987264,0.987264
6pnm,4.71376,3.06229
6hld,4.90988,4.90988
6qlu,2.65009,2.15726
6m7h,16.7586,10.3248
6qrd,25.7075,25.7075
5zjz,8.47195,6.24113
6oiq,21.3626,19.437
5ze6,4.58285,2.8481
6a87,24.7943,23.7173
6qls,3.24502,0.495324
6o5g,5.50139,1.21077
6e6v,4.04711,1.96386
5zr3,0.602283,0.602283
6rnu,5.09311,2.22601
6o0h,16.832,15.2352
6np4,7.08934,7.08934
6i63,0.414182,0.334798
6qr7,0.202348,0.202348
6oxu,0.815245,0.815245
6ahs,6.98975,4.10423
6j9w,0.271516,0.271516
6mo8,1.82298,0.904962
6hhi,1.08457,1.08457
6qqw,0.225403,0.225403
6hzc,0.645967,0.645967
6cjr,0.624679,0.624679
6s56,3.60091,3.60091
6qlr,0.691826,0.691826
6qtm,16.6709,12.6628
6i77,2.39541,2.39541
6e3m,4.80815,4.486
6k3l,0.604813,0.604813
6qra,0.59408,0.59408
6e7m,2.44111,2.44111
6gdy,1.74571,1.37198
6np3,8.1738,0.868086
6nri,0.48116,0.48116
6i62,0.567211,0.506955
6ny0,6.79236,4.5708
6st3,3.54073,1.56211
6mo7,0.577055,0.577055
6hhh,0.855169,0.855169
6qqv,0.516573,0.516573
6hzb,2.57114,1.37031
6quv,9.4536,9.06652
6s55,1.35901,1.35901
6eeb,1.13785,1.13219
6i76,1.46708,1.46708
6qw8,4.54753,3.05669
6ooz,4.48029,2.87123
6qtq,8.03401,6.27801
6n9l,34.8235,31.1526
6jib,0.746327,0.746327
6o9c,3.51693,3.51693
6np2,8.15931,0.880177
6nrh,2.86328,1.08007
6i61,0.470808,0.466858
6nt2,19.4546,14.3581
6hou,0.716188,0.716188
6agt,0.360002,0.360002
6oxw,1.48017,1.44874
6dz3,35.6858,35.0927
6qqu,0.129984,0.129984
6cjp,0.459144,0.459144
6g2o,6.69602,4.82029
6qrg,1.40743,1.30795
6s07,8.6697,8.6697
6i75,2.49161,1.54367
6uvp,1.56159,1.14661
6rpg,1.72978,1.72978
6op0,7.27794,6.40233
6npm,16.7974,16.7974
6oxz,1.02111,1.02111
6os6,6.51324,1.02691
6nrg,0.774796,0.774796
6hot,0.579171,0.579171
6n53,7.64413,4.80257
6dz2,5.03522,2.61201
6pno,3.7818,3.53133
6qqt,24.7316,23.9779
6i7a,1.78491,1.78491
6om4,14.1085,13.1877
6i78,0.804662,0.804662
6mo2,13.6667,12.9298
6qrf,0.613556,0.599635
6uhu,1.87912,1.00354
6md6,4.93192,4.93192
6izq,0.703349,0.703349
6ueg,23.2888,23.1807
6i67,0.8112,0.8112
6qr9,1.2541,1.2541
5zxk,1.35522,1.35522
6qto,2.73856,2.44344
6cf7,77.1957,74.9595
6gj6,0.511813,0.511813
6rr0,4.03779,3.2527
6oxy,0.909997,0.909997
6sfc,2.25322,1.24292
6moa,1.64228,0.694549
6nrf,0.70175,0.70175
6e4v,7.8397,7.36882
6pyb,0.912746,0.912746
5zcu,0.423633,0.423633
6nv9,0.654327,0.654327
6od6,1.01079,1.01079
6hoq,0.606537,0.606537
6d3z,0.961332,0.961332
6n92,53.6566,53.5395
6jag,0.661954,0.661954
6qre,21.2982,21.2982
6o3y,9.05487,9.05487
6kqi,0.773016,0.773016
6e4c,4.18327,2.44647
6jwa,1.15277,1.15277
6miy,2.05086,1.94695
6g2b,0.357702,0.345758
6nv7,0.807616,0.807616
6i66,2.03953,1.02162
6k05,1.68676,1.68676
6pgo,0.583597,0.583597
6qgf,2.33028,2.33028
6efk,1.14433,1.14433
6g25,0.336554,0.336554
6qqz,23.1944,22.9774
6pya,0.281619,0.160547
6qwi,40.0528,39.8189
6jan,0.607768,0.607768
6qqq,4.48836,1.32048
6dz0,0.452895,0.452895
6i5p,1.34726,1.34726
6d3y,1.38381,1.38381
6e3p,7.66099,3.2755
6s9x,1.41056,1.41056
6o3x,3.84856,1.34885
6ten,0.137338,0.137338
6t6a,0.476112,0.476112
6i65,0.92471,0.684443
6mjj,7.31803,1.67956
6d3x,0.637576,0.637576
6jsz,0.336771,0.336771
6k04,0.985958,0.985958
6qge,2.85087,2.25958
6j9y,0.271064,0.271064
6g24,14.8802,13.1042
6nlj,16.5691,15.7923
6jam,0.167198,0.167198
6jsg,0.311408,0.311408
6s9w,1.6413,1.19746
6oy1,1.16277,1.16277
6qlt,1.95627,1.79469
6np5,5.9254,0.758153
6i64,0.333557,0.333557
6mji,1.6609,1.6609
6ibz,0.776784,0.776784
6oie,9.53065,9.16161
6hhr,1.51373,1.50575
6e6j,0.482335,0.482335
6jon,0.76208,0.76208
6mo9,37.0227,36.58
6cyg,1.4091,1.4091
6e3o,3.45776,2.47422
6cjs,1.79984,1.00369
6q4q,29.7259,27.7017
6s57,1.5653,0.710723
6jsf,0.296956,0.296956
6qts,5.65122,2.38656
6oy0,1.70204,1.70204
6miv,3.60126,3.60126
6jid,0.377888,0.377888
6tel,0.280904,0.280904
6nrj,2.24825,2.06629
6qrc,0.281275,0.281275
6iby,0.620056,0.620056
6a1c,6.34045,3.06398
6ffg,0.385886,0.385886
6n96,13.0371,11.1084
6p8y,0.619122,0.619122
6ufo,1.8938,1.60533
6nsv,5.22254,1.95777
6quw,0.360599,0.360599
6i41,1.17013,1.17013
6jse,0.399532,0.399532
5zjy,6.38108,6.01642
6h9v,15.631,12.4092
6g3c,0.291595,0.291595
6fe5,0.846829,0.846829
6g2f,6.01865,4.7689
6qtr,6.212,6.212
6ggb,0.696952,0.696952
6jb0,0.358817,0.358817
6ibx,0.689901,0.689901
6g29,1.23542,0.339852
6hhp,35.2082,34.3194
6e3n,4.51088,3.86745
6qsz,10.7855,7.80575
6fff,1.25873,1.25873
6gwe,0.759404,0.759404
6n55,6.42772,2.80316
6qfe,0.93758,0.93758
6d40,13.3404,13.3222
6uwv,1.70574,1.49647
6kjf,3.19563,1.25908
6gbw,1.82669,1.82669
6p8x,1.05038,1.05038
6ufn,0.657176,0.657176
6sen,31.2855,28.1325
6ovz,5.15806,2.22211
6hbn,5.71741,0.308109
6hv2,3.81876,2.12579
6fcj,0.495849,0.495849
6qzh,51.7569,50.7938
6olx,1.47397,1.19074
6g2e,0.890602,0.887265
6hmt,35.1524,34.2429
6uii,4.13132,2.4193
6gga,0.728891,0.728891
6ooy,6.03353,3.97848
6k2n,20.5757,19.2789
6i9a,5.20642,5.20642
6qr0,0.231568,0.231568
6ffe,1.4235,0.980092
6oxp,0.804288,0.804288
6jaq,0.143371,0.143371
6n94,3.78478,3.78478
6mhd,6.47911,4.85636
6qtx,2.1391,2.1391
6jut,1.28991,1.28991
6oxv,1.03713,1.03713
6uhv,1.70243,1.70243
6i68,1.48072,1.48072
6gzy,25.4028,24.0367
6ftf,0.108465,0.108465
6g27,0.495576,0.484323
5zk7,9.61592,8.67245
6e3z,0.429219,0.429219
6jap,0.541002,0.541002
6kjd,2.99223,1.31002
6n93,4.36826,4.36826
6g9f,4.65023,3.04288
6jbb,0.636835,0.636835
6mhc,4.01671,2.23582
6qtw,2.56495,1.92808
6oip,25.299,20.9552
6rtn,2.15502,1.51729
6ic0,0.310814,0.310814
6g2c,0.253991,0.253991
6i8m,0.675606,0.354258
6pgp,0.36377,0.36377
6n4b,7.14968,1.22891
6q38,29.9587,27.1604
5zml,12.78,5.51752
6jao,0.478005,0.478005
6r4k,7.33526,4.48726
6nw3,0.3423,0.3423
6uvv,1.30807,1.30807
6mhb,3.0062,1.17871
6hmy,25.4717,23.544
6i8t,0.403721,0.403721
6oio,13.2412,13.2412
6a6k,0.65548,0.65548
6mja,3.0691,1.4042
6ggf,0.765405,0.765405
6jb4,0.532989,0.532989
5zk5,8.25457,8.25457
6mo0,15.1552,15.0892
6c85,7.55979,4.4321
6dyz,0.369687,0.369687
6cjj,1.31493,1.31493
6nd3,1.79511,1.79511
6oin,14.6961,14.6961
5zlf,2.64076,1.6571
6hhj,1.89201,0.71988
6uim,2.29202,1.34038
6gge,1.21449,1.21449
6oy2,0.90449,0.90449
6jmf,1.41949,0.518534
6qi7,3.67001,1.43026
6rz6,1.93011,1.93011
6qr4,0.403593,0.403593
6ott,27.69,27.4099
6d5w,3.55189,0.514133
6oxt,0.891089,0.891089
6oi8,0.134359,0.134359
6cyh,2.33801,1.01594
6te6,0.72364,0.72364
6v5l,5.60154,4.88586
6h7d,0.583484,0.583484
6qlq,1.19416,1.19416
6py0,10.1668,4.00404
6mjq,3.51692,3.51692
6oim,8.82693,7.83942
6uil,1.10316,1.10316
6qxd,7.57882,7.57882
6ggd,0.722828,0.722828
6r7d,4.79232,2.07131
6qr3,23.8959,23.8959
